Wavelength Width AperCor
2.9195278969957 16.259999999999998 1.0084613359094476
2.9195278969957 16.38 1.0083903106684875
2.9195278969957 16.499999999999996 1.008282471351466
2.9195278969957 16.619999999999997 1.0082293168328813
2.9195278969957 16.74 1.0081784486417864
2.9195278969957 16.86 1.0081346159139966
2.9195278969957 16.979999999999997 1.0080905779793188
2.9195278969957 17.099999999999998 1.008043749332227
2.9195278969957 17.22 1.0079895249241981
2.9195278969957 17.34 1.0078699730872411
2.9195278969957 17.459999999999997 1.0077940573912263
2.9195278969957 17.58 1.0077559591424752
2.9195278969957 17.7 1.0077252140371904
2.9195278969957 17.819999999999997 1.0076802218566288
2.9195278969957 17.939999999999998 1.0076385175463165
2.9195278969957 18.06 1.0076040432818356
2.9195278969957 18.18 1.007557601981169
2.9195278969957 18.299999999999997 1.0074631045446034
2.9195278969957 18.419999999999998 1.007417620580265
2.9195278969957 18.54 1.007390099767882
2.9195278969957 18.659999999999997 1.007367154649906
2.9195278969957 18.779999999999998 1.0073365627859663
2.9195278969957 18.9 1.0073113494167492
2.9195278969957 19.02 1.0072855034411279
2.9195278969957 19.139999999999997 1.0072145631934253
2.9195278969957 19.259999999999998 1.007127736773481
2.9195278969957 19.38 1.0071059348575444
2.9195278969957 19.499999999999996 1.0070869195280792
2.9195278969957 19.619999999999997 1.0070646240750682
2.9195278969957 19.74 1.0070398144100723
2.9195278969957 19.86 1.0070219564996536
2.9195278969957 19.979999999999997 1.0069888569039818
2.9195278969957 20.099999999999998 1.0069022905122138
2.9195278969957 20.22 1.0068478116052333
2.9195278969957 20.339999999999996 1.006831166191783
2.9195278969957 20.459999999999997 1.0068179981555176
2.9195278969957 20.58 1.006791899889618
2.9195278969957 20.7 1.0067704743572987
2.9195278969957 20.819999999999997 1.0067566454161534
2.9195278969957 20.939999999999998 1.0067093508477034
2.9195278969957 21.06 1.006626034622359
2.9195278969957 21.179999999999996 1.0065973682883438
2.9195278969957 21.299999999999997 1.0065796463174457
2.9195278969957 21.419999999999998 1.0065633733816253
2.9195278969957 21.54 1.0065425117308642
2.9195278969957 21.659999999999997 1.0065282568445606
2.9195278969957 21.779999999999998 1.006504099648377
2.9195278969957 21.9 1.0064155490309685
2.9195278969957 22.02 1.0063419913248763
2.9195278969957 22.139999999999997 1.0063210171621089
2.9195278969957 22.259999999999998 1.0063051724294625
2.9195278969957 22.38 1.006278618123917
2.9195278969957 22.499999999999996 1.00624937931871
2.9195278969957 22.619999999999997 1.0062327041026007
2.9195278969957 22.74 1.0062001504505604
2.9195278969957 22.86 1.0061162328426663
2.9195278969957 22.979999999999997 1.006073013444573
2.9195278969957 23.099999999999998 1.0060524905077148
2.9195278969957 23.22 1.0060352836071635
2.9195278969957 23.339999999999996 1.006011522650285
2.9195278969957 23.459999999999997 1.005994115780776
2.9195278969957 23.58 1.0059725150900403
2.9195278969957 23.7 1.005904796698768
2.9195278969957 23.819999999999997 1.005807364259083
2.9195278969957 23.939999999999998 1.0057756294033764
2.9195278969957 24.06 1.0057565727986122
2.9195278969957 24.179999999999996 1.0057311603126324
2.9195278969957 24.299999999999997 1.0056967951180165
2.9195278969957 24.419999999999998 1.005675259876925
2.9195278969957 24.54 1.0056511529305006
2.9195278969957 24.659999999999997 1.0055800185686878
2.9195278969957 24.779999999999998 1.0055222677136233
2.9195278969957 24.9 1.0055006674804345
2.9195278969957 25.02 1.0054821287282707
2.9195278969957 25.139999999999997 1.0054607360287648
2.9195278969957 25.259999999999998 1.0054415639587486
2.9195278969957 25.38 1.0054249981516492
2.9195278969957 25.499999999999996 1.005375744375578
2.9195278969957 25.619999999999997 1.0052874973413275
2.9195278969957 25.74 1.0052441475798966
2.9195278969957 25.86 1.005225410050442
2.9195278969957 25.979999999999997 1.005207196234428
2.9195278969957 26.099999999999998 1.0051789644983744
2.9195278969957 26.22 1.0051578343291585
2.9195278969957 26.339999999999996 1.00514249090675
2.9195278969957 26.459999999999997 1.005092049648274
2.9195278969957 26.58 1.0050295611321365
2.9195278969957 26.7 1.0050104421922241
2.9195278969957 26.819999999999997 1.0049947141905184
2.9195278969957 26.939999999999998 1.0049802465940014
2.9195278969957 27.06 1.004963431186476
2.9195278969957 27.179999999999996 1.004952649534445
2.9195278969957 27.299999999999997 1.0049253382617611
2.9195278969957 27.419999999999998 1.0048557235171536
2.9195278969957 27.54 1.0048109261819724
2.9195278969957 27.659999999999997 1.0047973477656706
2.9195278969957 27.779999999999998 1.0047855497998772
2.9195278969957 27.9 1.004767752847269
2.9195278969957 28.019999999999996 1.0047520143606525
2.9195278969957 28.139999999999997 1.0047439158661706
2.9195278969957 28.259999999999998 1.004712201993981
2.9195278969957 28.38 1.0046574683234122
2.9195278969957 28.499999999999996 1.0046367344542242
2.9195278969957 28.619999999999997 1.0046236891270797
2.9195278969957 28.74 1.0046151760599653
2.9195278969957 28.859999999999996 1.0046007236629044
2.9195278969957 28.979999999999997 1.0045921194712322
2.9195278969957 29.099999999999998 1.0045817192238056
2.9195278969957 29.22 1.004534516778165
2.9195278969957 29.339999999999996 1.0044915416605407
2.9195278969957 29.459999999999997 1.0044800746499667
2.9195278969957 29.58 1.004468382322315
2.9195278969957 29.7 1.0044588264234717
2.9195278969957 29.819999999999997 1.0044462602527429
2.9195278969957 29.939999999999998 1.0044402932060335
2.93240343347639 0.06 4.587752326487036
2.93240343347639 0.18 1.5583335942375145
2.93240343347639 0.3 1.4456396000626408
2.93240343347639 0.42 1.2319096393708964
2.93240343347639 0.54 1.1979481708040292
2.93240343347639 0.6599999999999999 1.186463684697547
2.93240343347639 0.78 1.1517289060820362
2.93240343347639 0.8999999999999999 1.134585469855342
2.93240343347639 1.02 1.120732736858683
2.93240343347639 1.1400000000000001 1.1159198459474708
2.93240343347639 1.26 1.106183528529809
2.93240343347639 1.38 1.0980789417714174
2.93240343347639 1.5 1.0905224100742945
2.93240343347639 1.62 1.0844140587986986
2.93240343347639 1.74 1.0769657724274473
2.93240343347639 1.8599999999999999 1.070964077533966
2.93240343347639 1.98 1.067838457139729
2.93240343347639 2.1 1.0646628501418989
2.93240343347639 2.22 1.0611124879946796
2.93240343347639 2.34 1.0581375071761332
2.93240343347639 2.46 1.0555228009504751
2.93240343347639 2.58 1.0528467180277326
2.93240343347639 2.6999999999999997 1.0506897507335489
2.93240343347639 2.82 1.0484791594776086
2.93240343347639 2.94 1.0468512373691452
2.93240343347639 3.06 1.0451114417438445
2.93240343347639 3.18 1.0431823649588419
2.93240343347639 3.3 1.042008629732889
2.93240343347639 3.42 1.0408208979932885
2.93240343347639 3.54 1.0388493205468727
2.93240343347639 3.6599999999999997 1.036779362540224
2.93240343347639 3.78 1.0357749090218107
2.93240343347639 3.9 1.0349737606180407
2.93240343347639 4.02 1.0337392852225258
2.93240343347639 4.14 1.0325490812560012
2.93240343347639 4.26 1.0315010108517833
2.93240343347639 4.38 1.0306269005079287
2.93240343347639 4.499999999999999 1.029701872403189
2.93240343347639 4.619999999999999 1.0286294132328133
2.93240343347639 4.739999999999999 1.0279766447739445
2.93240343347639 4.859999999999999 1.0272213397107324
2.93240343347639 4.9799999999999995 1.0263569723958264
2.93240343347639 5.1 1.0257796476145908
2.93240343347639 5.22 1.0252667712098997
2.93240343347639 5.339999999999999 1.0244641964783427
2.93240343347639 5.459999999999999 1.0234817224165218
2.93240343347639 5.579999999999999 1.0228253939429583
2.93240343347639 5.699999999999999 1.0224683772088774
2.93240343347639 5.819999999999999 1.022005851418679
2.93240343347639 5.9399999999999995 1.0214105833000873
2.93240343347639 6.06 1.0209094771633735
2.93240343347639 6.18 1.0205202535548594
2.93240343347639 6.3 1.0200819749794365
2.93240343347639 6.419999999999999 1.0195011913602128
2.93240343347639 6.539999999999999 1.0192069020311112
2.93240343347639 6.659999999999999 1.018864618731108
2.93240343347639 6.779999999999999 1.0185316253705037
2.93240343347639 6.8999999999999995 1.0182061533846163
2.93240343347639 7.02 1.0180059390976672
2.93240343347639 7.14 1.0176969070295547
2.93240343347639 7.259999999999999 1.0172229548350475
2.93240343347639 7.379999999999999 1.016800077476543
2.93240343347639 7.499999999999999 1.0166514791638699
2.93240343347639 7.619999999999999 1.0164890535969737
2.93240343347639 7.739999999999999 1.0162413626785167
2.93240343347639 7.859999999999999 1.0160269789236196
2.93240343347639 7.9799999999999995 1.015830041820644
2.93240343347639 8.1 1.015657912908214
2.93240343347639 8.22 1.0153479986646112
2.93240343347639 8.34 1.0151627807348536
2.93240343347639 8.46 1.015038561131609
2.93240343347639 8.58 1.0149146632761357
2.93240343347639 8.700000000000001 1.0147498212297088
2.93240343347639 8.82 1.0146530958757214
2.93240343347639 8.94 1.014533588996614
2.93240343347639 9.06 1.0143395174964829
2.93240343347639 9.18 1.0140707309080983
2.93240343347639 9.3 1.0139707776954299
2.93240343347639 9.42 1.013892237280076
2.93240343347639 9.540000000000001 1.0138008757759227
2.93240343347639 9.66 1.013696738116565
2.93240343347639 9.78 1.0135952172299272
2.93240343347639 9.9 1.01348703524114
2.93240343347639 10.02 1.0133188779814897
2.93240343347639 10.14 1.013137104141904
2.93240343347639 10.26 1.013080076036264
2.93240343347639 10.38 1.013013227449272
2.93240343347639 10.5 1.0129249496917092
2.93240343347639 10.62 1.0128348079039304
2.93240343347639 10.74 1.0127358644139768
2.93240343347639 10.86 1.0126403024299766
2.93240343347639 10.98 1.012483813807527
2.93240343347639 11.1 1.012366883552973
2.93240343347639 11.22 1.0122924835550189
2.93240343347639 11.34 1.0122262913224536
2.93240343347639 11.46 1.0121523914339143
2.93240343347639 11.58 1.0120815878204543
2.93240343347639 11.7 1.0119804811575386
2.93240343347639 11.82 1.0118563418724256
2.93240343347639 11.94 1.0116641223404057
2.93240343347639 12.06 1.0115882411334947
2.93240343347639 12.18 1.011514269472885
2.93240343347639 12.3 1.0114418309097704
2.93240343347639 12.42 1.0113459907349254
2.93240343347639 12.540000000000001 1.0112435554378685
2.93240343347639 12.66 1.011153285665728
2.93240343347639 12.78 1.0110495220447921
2.93240343347639 12.9 1.0109197338090201
2.93240343347639 13.02 1.0108363036562835
2.93240343347639 13.14 1.0107563846803713
2.93240343347639 13.26 1.0106857268135956
2.93240343347639 13.38 1.0106186924002125
2.93240343347639 13.5 1.0105280389186897
2.93240343347639 13.62 1.0104156597776786
2.93240343347639 13.74 1.0102409720526133
2.93240343347639 13.86 1.0101194018953186
2.93240343347639 13.98 1.010045541568487
2.93240343347639 14.1 1.009976595725751
2.93240343347639 14.22 1.0098900978522092
2.93240343347639 14.34 1.0097903983744534
2.93240343347639 14.459999999999999 1.0097053069945385
2.93240343347639 14.58 1.0096293698707117
2.93240343347639 14.7 1.009505510602035
2.93240343347639 14.82 1.0094237730743743
2.93240343347639 14.94 1.0093473300923654
2.93240343347639 15.06 1.0092836558223888
2.93240343347639 15.18 1.0092218534078654
2.93240343347639 15.3 1.009153804041225
2.93240343347639 15.42 1.0090731729877003
2.93240343347639 15.54 1.0089454877908872
2.93240343347639 15.66 1.0088118011094152
2.93240343347639 15.78 1.0087501782471298
2.93240343347639 15.9 1.008692474626152
2.93240343347639 16.02 1.0086294557441786
2.93240343347639 16.139999999999997 1.0085567308646972
2.93240343347639 16.259999999999998 1.008486804368123
2.93240343347639 16.38 1.008435600814321
2.93240343347639 16.499999999999996 1.0083365207409336
2.93240343347639 16.619999999999997 1.0082554816095797
2.93240343347639 16.74 1.0082031696529223
2.93240343347639 16.86 1.0081578450274322
2.93240343347639 16.979999999999997 1.0081139243023993
2.93240343347639 17.099999999999998 1.0080686830133105
2.93240343347639 17.22 1.008023598121536
2.93240343347639 17.34 1.0079482359462906
2.93240343347639 17.459999999999997 1.0078303027260591
2.93240343347639 17.58 1.0077774921329683
2.93240343347639 17.7 1.00774055557099
2.93240343347639 17.819999999999997 1.007706285605825
2.93240343347639 17.939999999999998 1.0076629609011154
2.93240343347639 18.06 1.0076204669871844
2.93240343347639 18.18 1.0075902526877987
2.93240343347639 18.299999999999997 1.0075252292988066
2.93240343347639 18.419999999999998 1.0074363169344966
2.93240343347639 18.54 1.0074056679394006
2.93240343347639 18.659999999999997 1.0073798970190602
2.93240343347639 18.779999999999998 1.0073539639950833
2.93240343347639 18.9 1.007325079738591
2.93240343347639 19.02 1.0073016082301869
2.93240343347639 19.139999999999997 1.007269139840724
2.93240343347639 19.259999999999998 1.007173853559073
2.93240343347639 19.38 1.0071175742229992
2.93240343347639 19.499999999999996 1.00709578184811
2.93240343347639 19.619999999999997 1.0070797887718217
2.93240343347639 19.74 1.007053575215138
2.93240343347639 19.86 1.0070312506147936
2.93240343347639 19.979999999999997 1.0070142777352382
2.93240343347639 20.099999999999998 1.006969775373586
2.93240343347639 20.22 1.006876296474325
2.93240343347639 20.339999999999996 1.0068405817034636
2.93240343347639 20.459999999999997 1.0068248666859445
2.93240343347639 20.58 1.0068094171783395
2.93240343347639 20.7 1.006783322914423
2.93240343347639 20.819999999999997 1.0067642460645287
2.93240343347639 20.939999999999998 1.006748046479561
2.93240343347639 21.06 1.0066878336925844
2.93240343347639 21.179999999999996 1.00661050409666
2.93240343347639 21.299999999999997 1.006590769154335
2.93240343347639 21.419999999999998 1.006574667495286
2.93240343347639 21.54 1.006556465842619
2.93240343347639 21.659999999999997 1.0065366053430227
2.93240343347639 21.779999999999998 1.0065228788010663
2.93240343347639 21.9 1.0064880215778287
2.93240343347639 22.02 1.0063979381833166
2.93240343347639 22.139999999999997 1.006333070191123
2.93240343347639 22.259999999999998 1.006315418763053
2.93240343347639 22.38 1.006299764380651
2.93240343347639 22.499999999999996 1.0062698470750675
2.93240343347639 22.619999999999997 1.0062433252628549
2.93240343347639 22.74 1.0062280101234375
2.93240343347639 22.86 1.0061861676635957
2.93240343347639 22.979999999999997 1.0061027055216474
2.93240343347639 23.099999999999998 1.0060680775372755
2.93240343347639 23.22 1.0060476703083419
2.93240343347639 23.339999999999996 1.0060298555985026
2.93240343347639 23.459999999999997 1.0060069295554401
2.93240343347639 23.58 1.0059902234083118
2.93240343347639 23.7 1.0059654010997434
2.93240343347639 23.819999999999997 1.005886517444417
2.93240343347639 23.939999999999998 1.005798772037693
2.93240343347639 24.06 1.0057716484482626
2.93240343347639 24.179999999999996 1.00575250781147
2.93240343347639 24.299999999999997 1.0057250875116757
2.93240343347639 24.419999999999998 1.0056917952349322
2.93240343347639 24.54 1.0056718219856728
2.93240343347639 24.659999999999997 1.005644680031094
2.93240343347639 24.779999999999998 1.0055710798603301
2.93240343347639 24.9 1.0055181381096416
2.93240343347639 25.02 1.005497084995141
2.93240343347639 25.139999999999997 1.0054789980492291
2.93240343347639 25.259999999999998 1.0054567413200788
2.93240343347639 25.38 1.0054388167588748
2.93240343347639 25.499999999999996 1.0054217574712254
2.93240343347639 25.619999999999997 1.0053715834225083
2.93240343347639 25.74 1.0052790044978273
2.93240343347639 25.86 1.0052410886197565
2.93240343347639 25.979999999999997 1.0052232887081898
2.93240343347639 26.099999999999998 1.005205328851801
2.93240343347639 26.22 1.0051758633588408
2.93240343347639 26.339999999999996 1.0051555572898303
2.93240343347639 26.459999999999997 1.005140300901426
2.93240343347639 26.58 1.0050867043816247
2.93240343347639 26.7 1.005027671363393
2.93240343347639 26.819999999999997 1.0050086287771423
2.93240343347639 26.939999999999998 1.0049928275973574
2.93240343347639 27.06 1.0049784591571322
2.93240343347639 27.179999999999996 1.0049617508089468
2.93240343347639 27.299999999999997 1.0049510636473529
2.93240343347639 27.419999999999998 1.0049248783410087
2.93240343347639 27.54 1.0048566231172147
2.93240343347639 27.659999999999997 1.0048094862263415
